fmc_date,total_odometer,gsm_signal,speed,number_of_dtc,engine_load,coolant_temperature,intake_map,engine_rpm,vehicle_speed,intake_air_temperature,maf,throttle_position,runtime_since_engine_start,distance_traveled_mil_on,direct_fuel_rail_pressure,commanded_egr,egr_error,fuel_level,distance_since_codes_clear,barometic_pressure,control_module_voltage,absolute_load_value,ambient_air_temperature,time_since_codes_cleared,absolute_fuel_rail_pressure,engine_oil_temperature,fuel_injection_timing,fuel_rate,external_voltage,battery_voltage,battery_current,gnss_status,data_mode,gnss_pdop,gnss_hdop,sleep_mode,ignition,movement,active_gsm_operator,green_driving_type,unplug,green_driving_value,sped
2020-01-20 17:06:38+02,,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,14706,3943,0,1,1,10,5,0,1,1,,,,,20
2020-01-20 17:06:39+02,,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,14723,3940,0,1,1,10,5,0,1,1,,,,,24
2020-01-20 17:06:40+02,,5,26,,,,,,,,,,,,,,,,,,,,,,,,,,14740,3942,0,1,1,9,5,0,1,1,,,,,26
2020-01-20 17:06:41+02,,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,14682,3943,0,1,1,7,5,0,1,1,,,,,25
2020-01-20 17:06:42+02,,5,24,,,,,,,,,,,,,,,,,,,,,,,,,,14719,3943,0,1,1,9,5,0,1,1,,,,,24
2020-01-20 17:06:43+02,,5,20,,,,,,,,,,,,,,,,,,,,,,,,,,14698,3942,0,1,1,9,5,0,1,1,,,,,20
2020-01-20 17:06:44+02,,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,14661,3943,0,1,1,9,5,0,1,1,,,,,18
2020-01-20 17:06:45+02,,5,16,,,,,,,,,,,,,,,,,,,,,,,,,,14697,3942,0,1,1,7,4,0,1,1,,,,,16
2020-01-20 17:06:46+02,,5,15,,,,,,,,,,,,,,,,,,,,,,,,,,14700,3942,0,1,1,9,5,0,1,1,,,,,15
2020-01-20 17:06:47+02,,5,19,,,,,,,,,,,,,,,,,,,,,,,,,,14700,3942,0,1,1,9,5,0,1,1,,,,,19
2020-01-20 17:06:48+02,,5,22,,,,,,,,,,,,,,,,,,,,,,,,,,14713,3943,0,1,1,9,5,0,1,1,,,,,22
2020-01-20 17:06:49+02,,5,25,,,,,,,,,,,,,,,,,,,,,,,,,,14734,3943,0,1,1,9,5,0,1,1,,,,,25
2020-01-20 17:06:51+02,,5,29,,,,,,,,,,,,,,,,,,,,,,,,,,14745,3943,0,1,1,9,5,0,1,1,,,,,29
2020-01-20 17:06:52+02,,5,36,,,,,,,,,,,,,,,,,,,,,,,,,,14751,3951,0,1,1,9,5,0,1,1,,,,,36
2020-01-20 17:06:53+02,,5,44,,,,,,,,,,,,,,,,,,,,,,,,,,14756,3948,0,1,1,7,4,0,1,1,,,,,44
2020-01-20 17:06:53.01+02,,5,44,,,,,,,,,,,,,,,,,,,,,,,,,,14756,3948,0,1,1,7,4,0,1,1,,1,,22,44
2020-01-20 17:06:54+02,,5,50,,,,,,,,,,,,,,,,,,,,,,,,,,14745,3943,0,1,1,9,5,0,1,1,,,,,50
2020-01-20 17:06:55+02,,5,55,,,,,,,,,,,,,,,,,,,,,,,,,,14719,3941,0,1,1,7,4,0,1,1,,,,,55
2020-01-20 17:06:56+02,,5,59,,,,,,,,,,,,,,,,,,,,,,,,,,14703,3941,0,1,1,7,4,0,1,1,,,,,59
2020-01-20 17:06:57+02,,5,62,,,,,,,,,,,,,,,,,,,,,,,,,,14716,3941,0,1,1,9,5,0,1,1,,,,,62
2020-01-20 17:06:58+02,,5,65,,,,,,,,,,,,,,,,,,,,,,,,,,14751,3941,0,1,1,8,6,0,1,1,,,,,65
2020-01-20 17:06:59+02,,5,67,,,,,,,,,,,,,,,,,,,,,,,,,,14732,3943,0,1,1,10,6,0,1,1,,,,,67
2020-01-20 17:07:01+02,,5,69,,,,,,,,,,,,,,,,,,,,,,,,,,14722,3944,0,1,1,10,5,0,1,1,,,,,69
2020-01-20 17:07:02+02,,5,64,,,,,,,,,,,,,,,,,,,,,,,,,,14730,3942,0,1,1,7,5,0,1,1,,,,,64
2020-01-20 17:07:03+02,,5,63,,,,,,,,,,,,,,,,,,,,,,,,,,14744,3941,0,1,1,7,5,0,1,1,,,,,63
2020-01-20 17:07:04+02,,5,62,,,,,,,,,,,,,,,,,,,,,,,,,,14725,3941,0,1,1,9,5,0,1,1,,,,,62
2020-01-20 17:07:05+02,,5,61,,,,,,,,,,,,,,,,,,,,,,,,,,14739,3939,0,1,1,10,5,0,1,1,,,,,61
2020-01-20 17:07:08+02,,5,61,,,,,,,,,,,,,,,,,,,,,,,,,,14743,3945,0,1,1,9,5,0,1,1,,,,,61
2020-01-20 17:07:09+02,,5,62,,,,,,,,,,,,,,,,,,,,,,,,,,14758,3947,0,1,1,9,5,0,1,1,,,,,62
2020-01-20 17:07:12+02,,5,62,,,,,,,,,,,,,,,,,,,,,,,,,,14753,3941,0,1,1,8,5,0,1,1,,,,,62
2020-01-20 17:07:15+02,,5,62,,,,,,,,,,,,,,,,,,,,,,,,,,14752,3944,0,1,1,8,5,0,1,1,,,,,62
2020-01-20 17:07:17+02,,5,63,,,,,,,,,,,,,,,,,,,,,,,,,,14697,3943,0,1,1,7,5,0,1,1,,,,,63
2020-01-20 17:07:19+02,,5,59,,,,,,,,,,,,,,,,,,,,,,,,,,14609,3932,0,1,1,7,4,0,1,1,,,,,59
2020-01-20 17:07:20+02,,5,60,,,,,,,,,,,,,,,,,,,,,,,,,,14613,3934,0,1,1,7,4,0,1,1,,,,,60
2020-01-20 17:07:23+02,,5,59,,,,,,,,,,,,,,,,,,,,,,,,,,14727,3944,0,1,1,9,5,0,1,1,,,,,59
2020-01-20 17:07:24+02,,5,58,,,,,,,,,,,,,,,,,,,,,,,,,,14760,3943,0,1,1,9,5,0,1,1,,,,,58
2020-01-20 17:07:25+02,,5,57,,,,,,,,,,,,,,,,,,,,,,,,,,14754,3955,0,1,1,9,5,0,1,1,,,,,57
2020-01-20 17:07:26+02,,5,55,,,,,,,,,,,,,,,,,,,,,,,,,,14687,3939,0,1,1,12,6,0,1,1,,,,,55
2020-01-20 17:07:27+02,,5,52,,,,,,,,,,,,,,,,,,,,,,,,,,14720,3942,0,1,1,7,4,0,1,1,,,,,52
2020-01-20 17:07:28+02,,5,46,,,,,,,,,,,,,,,,,,,,,,,,,,14695,3941,0,1,1,7,4,0,1,1,,,,,46
2020-01-20 17:07:29+02,,5,41,,,,,,,,,,,,,,,,,,,,,,,,,,14691,3942,0,1,1,9,5,0,1,1,,,,,41
2020-01-20 17:07:30+02,,3,33,,,,,,,,,,,,,,,,,,,,,,,,,,14724,3940,0,1,1,7,4,0,1,1,,,,,33
2020-01-20 17:07:31+02,,3,29,,,,,,,,,,,,,,,,,,,,,,,,,,14672,3941,0,1,1,7,4,0,1,1,,,,,29
2020-01-20 17:07:32+02,,3,24,,,,,,,,,,,,,,,,,,,,,,,,,,14662,3942,0,1,1,9,5,0,1,1,,,,,24
2020-01-20 17:07:33+02,,3,18,,,,,,,,,,,,,,,,,,,,,,,,,,14685,3942,0,1,1,8,4,0,1,1,,,,,18
2020-01-20 17:33:21+02,,5,0,0,50,87,-112,1589,18,8,3138,15,586,0,8856,19,-100,0,0,0,0,,-40,18315,,,,,13173,3945,0,1,1,9,5,0,0,1,,,,,0
2020-01-20 17:33:22+02,,5,18,0,5,87,123,1235,19,8,3138,15,586,0,8856,19,25,94,18288,103,13460,,5,18315,,,,,13204,3950,0,1,1,9,5,0,0,1,,,,,18
2020-01-20 17:33:23+02,,5,18,0,14,87,110,815,17,8,947,7,589,0,3154,23,25,94,18288,103,13460,,5,18315,,,,,13200,3951,0,1,0,9,5,0,0,0,,,,,18
2020-01-20 17:33:27+02,,5,0,0,34,87,104,827,14,8,2616,15,592,0,7797,16,0,94,18288,103,13380,,5,18315,,,,,13112,3951,0,1,1,7,4,0,0,1,,,,,0
2020-01-20 17:33:28+02,,5,17,0,66,87,-122,1449,23,8,2869,15,594,0,9076,16,-2,94,18288,103,13500,,5,18315,,,,,13262,3956,0,1,1,7,4,0,0,1,,,,,17
2020-01-20 17:33:29+02,,5,23,0,66,87,-122,1449,23,8,3483,15,595,0,9442,20,1,94,18288,103,13480,,5,18315,,,,,13228,3949,0,1,1,7,4,0,1,1,,,,,23
2020-01-20 17:33:30+02,,5,25,0,66,87,-122,1449,23,8,3483,15,595,0,9442,20,-5,94,18288,103,13440,,5,18315,,,,,13202,3940,0,1,1,7,5,0,1,1,,,,,25
2020-01-20 17:33:30.01+02,,5,25,0,63,87,-114,1362,32,8,2811,14,597,0,8346,16,3,94,18288,103,13460,,5,18315,,,,,13202,3940,0,1,0,7,5,0,1,0,,,,,25
2020-01-20 17:33:32+02,,5,25,0,63,87,-114,1362,32,8,2811,14,597,0,8346,16,3,94,18288,103,13460,,5,18315,,,,,13202,3940,0,1,0,7,5,0,1,0,,,,,34
2020-01-20 17:33:33+02,,4,34,0,33,87,-116,1449,34,8,2105,14,599,0,4946,23,7,94,18288,103,13460,,5,18315,,,,,13232,3941,0,1,1,8,6,0,1,1,,,,,34
2020-01-20 17:33:34+02,,4,32,0,33,87,-116,1449,34,8,2136,14,600,0,5529,23,7,94,18288,103,13460,,5,18315,,,,,13236,3938,0,1,1,10,7,0,1,1,,,,,32
2020-01-20 17:33:35+02,,4,0,0,33,87,-116,1449,34,8,2136,14,600,0,5529,23,0,94,18288,103,13460,,5,18315,,,,,13147,3937,0,1,0,9,6,0,1,0,,,,,0
